hora,minuto,temp_minima,temp_maxima,latitude_media,longitude_media,Classe
11,29,19.27,32.66,13.660536,78.439482,alerta	
11,30,-14.68,26.41,39.380162,106.130644,frio	
11,29,11.06,28.34,26.519375,87.760922,quente	
11,29,13.56,33.57,24.921680,86.899710,alerta	
11,29,-2.35,30.48,32.950370,119.680652,moderado	
11,29,22.55,30.40,15.270885,120.831076,alerta	
11,28,-1.72,31.43,31.349126,116.858763,moderado	
11,29,-13.23,22.65,49.029699,22.040178,frio	
11,29,23.29,31.30,10.449379,105.548792,alerta	
11,29,-2.60,30.58,32.949985,119.678918,moderado	
11,28,16.20,34.27,21.700506,40.671026,alerta	
11,29,-5.62,29.95,36.170820,115.361226,moderado	
11,29,15.62,33.02,23.310053,88.249010,alerta	
11,29,13.30,30.81,20.089350,105.779397,quente	
11,29,0.28,30.68,28.131856,111.819710,moderado	
11,29,-26.88,23.58,53.840281,55.908754,frio	
11,29,-17.44,25.91,40.990665,123.549927,frio	
11,29,-17.04,30.20,32.293857,119.085047,moderado	
11,29,-3.81,27.49,37.779391,140.339888,moderado	
11,29,-2.87,24.46,39.379414,29.130433,moderado	
11,30,-1.31,32.23,32.951627,58.400910,moderado	
11,29,0.79,30.52,28.128660,111.819829,moderado	
11,29,-3.15,27.23,36.169645,121.329901,moderado	
11,29,-3.41,30.34,28.960756,113.661724,moderado	
11,28,-29.11,24.70,47.418407,126.708320,frio	
11,29,3.53,28.05,34.559600,138.160536,moderado	
11,29,-13.32,25.47,47.421526,29.610418,frio	
11,29,8.84,30.70,29.740153,31.379575,quente	
11,29,-2.61,30.30,36.170511,53.699726,moderado	
11,28,10.93,29.43,24.919450,120.588797,quente	
11,29,-1.45,24.11,42.589909,2.180006,moderado	
11,29,-31.34,22.56,55.449142,73.700950,frio	
11,29,9.76,36.75,31.350307,73.512460,quente	
11,29,22.47,31.19,8.840223,7.300896,alerta	
11,29,3.39,29.48,28.128242,120.911105,moderado	
11,29,9.60,36.54,29.740628,75.689434,quente	
11,29,-1.98,31.08,32.951315,119.680442,moderado	
11,29,-9.92,19.94,55.450667,19.839709,frio	
11,29,-10.81,28.38,45.809847,38.079808,moderado	
11,29,1.29,30.02,29.739930,121.850853,moderado	
11,29,-7.62,21.11,52.239599,7.881093,frio	
11,29,3.38,29.79,24.920607,109.949899,moderado	
11,29,4.88,21.52,24.920314,102.859769,moderado	
11,29,13.94,30.02,23.310723,119.709933,quente	
11,29,3.51,29.95,28.129661,120.910109,moderado	
11,29,-23.07,24.17,42.591756,126.548696,frio	
11,30,23.87,29.08,5.630121,117.849096,alerta	
11,29,16.69,35.02,23.312313,72.520598,alerta	
11,29,-9.78,26.05,36.170529,113.370183,moderado	
11,29,21.93,30.18,13.659587,121.381612,alerta	
11,29,-1.86,26.95,36.169564,139.230116,moderado	
11,29,-14.76,22.12,53.840035,20.450963,frio	
11,29,-2.40,30.48,32.949623,119.680189,moderado	
11,29,0.84,29.08,34.559520,136.219360,moderado	
11,29,17.49,32.26,18.481006,82.820067,alerta	
11,29,0.90,28.87,34.561146,136.219725,moderado	
11,29,11.99,37.37,26.519144,77.009990,alerta	
11,29,-31.97,23.58,50.630512,128.031004,frio	
11,29,-19.57,24.58,55.449758,36.849530,frio	
11,29,1.21,28.84,34.560974,136.220733,moderado	
11,30,-12.27,23.17,50.630328,19.010334,frio	
11,29,12.64,37.19,24.919917,81.580647,alerta	
11,29,-10.22,24.56,40.990562,44.731310,frio	
11,29,21.91,31.85,13.661038,99.910393,alerta	
11,29,9.97,39.09,29.740704,47.998914,alerta	
11,29,-28.91,24.60,47.419011,126.710587,frio	
11,29,19.02,33.55,12.049865,9.860881,alerta	
11,30,20.03,35.75,16.869067,78.700115,alerta	
11,29,-15.28,27.45,47.419864,39.079208,frio	
11,29,-22.72,25.56,53.838589,47.730029,frio	
11,29,1.15,29.29,34.559424,134.268420,moderado	
11,29,9.97,30.00,24.921233,120.589191,quente	
11,29,11.12,27.72,26.520993,87.759271,quente	
11,29,1.41,25.52,29.740609,103.379773,moderado	
11,29,-8.09,22.93,44.199475,17.890698,frio	
11,29,-11.21,25.72,37.781658,44.750664,frio	
11,29,19.98,35.05,12.050663,13.149537,alerta	
11,30,19.13,36.19,18.480352,77.749606,alerta	
11,29,-14.88,22.53,55.450553,22.680125,frio	
11,29,23.36,29.12,7.229938,125.681784,alerta	
11,29,-1.56,26.86,36.169144,139.230628,moderado	
11,29,10.24,30.77,29.739233,31.381043,quente	
11,29,-7.42,20.49,57.050124,10.330311,frio	
11,30,-14.48,26.64,40.991163,121.418371,frio	
11,28,-5.19,28.89,36.171105,117.350645,moderado	
11,29,-15.96,27.92,47.419700,39.080553,frio	
11,29,1.88,26.47,36.171529,141.219658,moderado	
11,29,7.89,33.94,32.949967,73.719007,quente	
11,29,-11.65,21.73,45.808995,24.230601,frio	
11,29,-15.20,27.89,47.420073,39.081035,frio	
11,29,17.25,34.51,21.699379,73.561223,alerta	
11,29,-10.69,25.47,39.381110,124.861151,frio	
11,29,-0.31,28.91,31.348869,109.319619,moderado	
11,29,-6.58,22.59,45.810034,5.769448,frio	
11,29,-6.22,25.51,37.779516,32.540960,moderado	
11,29,4.14,30.39,29.738083,105.229533,moderado	
11,29,-27.89,26.33,47.419199,124.339051,frio	
11,29,-3.21,26.70,39.379910,139.420740,moderado	
11,29,6.00,29.84,36.169326,35.801045,moderado	
11,30,22.52,30.41,15.269736,120.829322,alerta	
11,29,21.80,34.39,13.659489,80.089364,alerta	
11,29,7.91,29.35,24.920015,117.041347,moderado	
11,29,-11.26,23.02,49.030373,17.140022,frio	
11,29,22.51,30.30,8.839018,77.029621,alerta	
11,29,8.92,27.45,34.559823,25.300293,moderado	
11,29,6.47,26.73,29.740742,79.379567,moderado	
11,29,-3.77,28.63,34.560438,112.859399,moderado	
11,29,-3.48,29.97,36.168746,53.698463,moderado	
11,29,23.57,29.37,2.410415,102.049158,alerta	
11,29,-3.04,28.49,37.780047,36.610540,moderado	
11,30,-0.55,31.37,29.740010,120.000379,moderado	
11,29,-5.69,28.70,36.170652,117.349734,moderado	
11,29,-9.18,29.01,39.380349,116.530796,moderado	
11,29,-13.21,23.44,52.238661,18.390641,frio	
11,30,23.68,29.64,5.630385,100.091556,alerta	
11,29,11.80,37.19,28.128830,70.000366,alerta	
11,28,-4.86,28.56,36.170364,117.349168,moderado	
11,30,2.67,23.24,28.129684,84.551196,moderado	
11,29,-9.20,20.31,47.420132,8.289030,frio	
11,29,-25.65,21.34,58.659717,55.379008,frio	
11,30,12.29,33.77,26.519929,84.179358,quente	
11,29,13.12,36.24,24.919955,81.579696,alerta	
11,29,13.28,28.53,23.309556,93.500788,quente	
11,29,-3.98,29.81,34.558255,116.759188,moderado	
11,29,19.21,34.18,12.050400,9.860157,alerta	
11,29,-12.11,23.17,50.629270,19.011265,frio	
11,29,-11.06,21.96,49.029706,12.239847,frio	
11,29,22.34,32.89,8.841425,12.159388,alerta	
11,29,11.01,28.04,26.520084,87.760095,quente	
11,29,2.96,29.59,28.129950,120.909297,moderado	
11,29,-7.34,29.97,37.780331,117.970210,moderado	
11,29,-6.94,25.82,42.591053,26.181047,moderado	
11,30,-28.13,19.57,53.839823,88.640673,frio	
11,29,1.42,28.51,34.560634,136.220481,moderado	
11,29,23.67,29.23,2.409416,102.050072,alerta	
11,29,23.75,28.97,7.228558,124.046550,alerta	
11,30,19.79,32.78,15.268680,102.499124,alerta	
11,29,1.87,31.08,26.521544,114.629006,moderado	
11,29,14.85,33.75,23.309877,86.499767,alerta	
11,29,10.85,29.94,21.699028,111.629391,quente	
11,29,3.17,28.06,34.561065,138.161448,moderado	
11,29,-21.45,24.87,55.451577,48.190494,frio	
11,29,-1.05,31.19,31.349659,113.091922,moderado	
11,29,21.56,27.90,2.411044,10.450694,quente	
11,29,24.02,29.60,2.408535,100.448464,alerta	
11,29,21.70,31.34,13.661321,101.560061,alerta	
11,29,-7.30,28.15,36.171069,119.342318,moderado	
11,30,-7.40,22.41,50.631222,6.338753,frio	
11,29,9.91,37.37,29.739788,73.850201,quente	
11,29,-10.47,21.96,50.630504,8.870197,frio	
11,29,-1.78,27.39,36.171463,139.229386,moderado	
11,29,-3.32,24.98,44.200391,11.180049,moderado	
11,29,19.93,35.23,16.870157,80.370728,alerta	
11,29,16.47,32.70,21.700205,87.399322,alerta	
11,29,22.77,30.62,10.449781,107.179487,alerta	
11,29,-2.38,27.40,36.170940,139.229990,moderado	
11,28,-3.22,26.77,39.380590,139.420374,moderado	
11,29,-19.31,25.88,52.239940,39.420754,frio	
11,29,19.69,30.34,13.658999,76.789628,quente	
11,29,-17.31,26.37,42.590831,119.998582,frio	
11,30,-12.57,22.81,52.239805,18.389326,frio	
11,29,15.21,22.83,12.050024,37.808874,moderado	
11,30,1.67,29.38,34.559910,136.220933,moderado	
11,29,-24.95,23.18,53.841955,55.910708,frio	
11,29,-8.02,22.72,52.240540,7.879515,frio	
11,29,2.95,29.31,32.949343,129.258150,moderado	
11,29,15.15,35.79,23.310891,77.768253,alerta	
11,29,22.39,30.28,8.840582,77.029853,alerta	
11,29,-26.13,21.75,57.050587,54.588860,frio	
11,29,24.32,30.64,5.630275,100.089317,alerta	
11,29,1.10,28.07,37.780398,28.470744,moderado	
11,29,5.16,31.42,28.128627,66.359951,moderado	
11,30,-29.00,19.21,53.839841,88.639549,frio	
11,29,-9.41,25.91,44.200866,24.599870,moderado	
11,30,9.04,31.47,29.740345,31.379563,quente	
11,29,20.28,32.13,16.869641,75.348902,alerta	
11,29,10.09,29.40,24.921925,120.592069,quente	
11,28,0.70,28.98,34.559552,136.220904,moderado	
11,29,22.01,29.55,13.658903,121.380873,alerta	
11,29,22.45,31.21,15.270390,120.829671,alerta	
11,30,23.51,30.45,10.449346,123.550253,alerta	
11,29,10.46,30.37,21.700762,111.629183,quente	
11,29,11.67,31.52,26.520882,85.969772,quente	
11,29,16.25,32.67,23.312347,88.249789,alerta	
11,29,-3.05,25.69,39.380338,29.128835,moderado	
11,29,12.50,34.10,26.519976,84.179124,quente	
11,29,0.28,25.67,32.950351,75.639559,moderado	
11,29,-10.15,20.99,55.448760,19.839461,frio	
11,29,23.97,29.89,4.019919,100.450632,alerta	
11,29,22.55,30.23,7.230330,5.680661,alerta	
11,29,22.18,34.89,13.660470,80.090126,alerta	
11,29,-8.02,22.12,50.629960,6.339621,frio	
11,29,-8.06,26.32,34.560818,48.651767,moderado	
11,29,-19.85,23.78,55.449507,39.690262,frio	
11,29,-21.19,25.69,55.450600,39.689464,frio	
11,29,-5.33,21.84,52.238436,5.259058,frio	
11,29,-23.34,27.61,45.808645,84.229990,frio	
11,29,23.71,30.22,5.630684,8.070018,alerta	
11,29,-1.36,27.30,36.169360,139.229523,moderado	
11,29,-3.27,25.57,39.380680,29.130022,moderado	
11,29,-15.12,21.47,55.450971,22.679056,frio	
11,29,-9.67,21.61,49.030797,9.800482,frio	
11,28,18.58,32.03,18.479955,96.341031,alerta	
11,29,-31.69,20.30,47.419813,107.759429,frio	
11,29,16.30,36.45,21.699846,82.209870,alerta	
11,29,-1.24,30.69,28.084857,113.298509,moderado	
11,29,3.05,29.62,28.130950,120.911578,moderado	
11,29,0.17,31.51,29.740204,112.619352,moderado	
11,29,21.59,33.76,12.047941,80.548641,alerta	
11,29,1.40,29.45,34.561411,134.269015,moderado	
11,29,4.07,22.83,26.518972,102.090935,moderado	
11,29,-5.38,26.13,34.560828,110.921331,moderado	
11,29,22.46,30.23,8.840246,77.030143,alerta	
11,29,22.02,30.33,8.838168,106.220304,alerta	
11,29,-21.45,24.80,57.050430,42.789860,frio	
11,29,23.46,29.02,2.410638,103.658251,alerta	
11,29,9.40,36.38,31.349582,73.509584,quente	
11,29,17.89,32.88,21.699729,70.099549,alerta	
11,29,-5.56,25.60,39.380234,141.499334,moderado	
11,29,-21.80,26.14,44.200010,125.218183,frio	
11,29,23.14,28.99,8.839392,125.679127,alerta	
11,29,12.82,34.81,26.521054,82.389824,alerta	
11,30,9.87,34.65,29.741045,77.539255,quente	
11,29,5.60,29.74,36.168531,35.800896,moderado	
11,29,12.30,29.24,26.518647,91.341036,quente	
11,29,-12.39,21.20,45.809831,24.231058,frio	
11,29,-11.51,23.02,50.629203,13.939721,frio	
11,29,-9.14,23.15,52.238447,10.508896,frio	
11,29,20.83,28.73,16.870271,120.559655,alerta	
11,29,-23.80,24.24,53.839476,50.450377,frio	
11,29,-6.39,22.04,52.241101,5.260081,frio	
11,28,21.09,30.78,13.659186,75.141114,alerta	
11,29,21.69,33.91,12.049569,80.550735,alerta	
11,29,-7.43,27.68,36.168998,59.671120,moderado	
11,30,11.76,36.74,28.128006,77.270514,alerta	
11,29,-11.78,22.11,50.631382,16.480401,frio	
11,29,17.55,35.11,21.699809,73.559721,alerta	
11,29,16.91,23.46,7.230653,36.489577,moderado	
11,28,-8.56,29.24,39.380352,116.530688,moderado	
11,29,15.45,31.53,23.311408,89.999122,alerta	
11,29,-8.28,25.32,45.808311,19.621142,moderado	
11,29,6.60,39.06,31.352447,49.009107,quente	
11,29,11.48,36.39,28.129558,77.270699,alerta	
11,30,12.90,30.72,20.089717,105.780738,quente	
11,29,-5.33,21.74,52.240304,5.259334,frio	
11,29,-1.14,31.29,31.350603,113.090347,moderado	
11,29,0.23,31.10,31.350817,120.629505,moderado	
11,29,1.21,29.35,34.561041,136.219453,moderado	
11,29,0.60,29.88,37.779801,28.469996,moderado	
11,30,16.97,37.09,21.702001,83.939398,alerta	
11,29,-25.15,22.85,58.660748,55.381422,frio	
11,30,11.20,36.64,28.129732,75.449935,alerta	
11,30,14.85,33.21,23.309510,88.250107,alerta	
11,29,-26.77,24.89,44.199347,127.449444,frio	
11,30,0.58,25.57,32.950554,75.640295,moderado	
11,29,-8.55,21.82,53.840545,9.550349,frio	
11,30,-16.15,25.79,49.030851,34.290429,frio	
11,29,-4.15,27.45,36.172676,137.239163,moderado	
11,29,-13.71,22.51,50.630080,24.078830,frio	
11,29,0.70,29.28,37.781066,28.469892,moderado	
11,29,16.91,23.45,7.230025,36.490582,moderado	
11,30,21.41,31.26,13.660216,99.910581,alerta	
11,29,-4.08,23.56,49.029884,2.449488,moderado	
11,30,10.74,28.56,31.349663,30.157613,quente	
11,29,13.01,35.07,23.310426,81.261064,quente	
11,29,9.63,35.42,31.350014,75.387416,quente	
11,29,22.39,30.45,7.230545,5.679853,alerta	
11,29,22.41,32.51,8.840213,12.159887,alerta	
11,29,-9.59,22.65,52.239138,10.510637,frio	
11,29,-17.71,25.95,42.592680,122.180181,frio	
11,28,20.67,31.73,16.871223,73.669224,alerta	
11,29,-8.32,21.78,52.240158,7.880052,frio	
11,29,-32.27,21.36,49.028666,120.000360,frio	
11,28,-6.22,26.99,34.560357,108.970308,moderado	
11,29,1.30,29.01,34.560928,136.220109,moderado	
11,29,-7.50,29.06,37.779732,117.970030,moderado	
11,29,-16.19,24.65,49.029268,31.839269,frio	
11,29,-5.31,22.80,45.811251,3.459671,frio	
11,28,23.84,29.36,2.409252,102.050008,alerta	
11,30,-6.23,22.04,52.241110,5.259670,frio	
11,29,0.67,30.55,26.519077,112.840426,moderado	
11,29,8.11,29.66,23.311126,107.479978,quente	
11,29,11.52,37.13,26.520460,68.058910,alerta	
11,29,-3.61,29.84,34.559092,114.810430,moderado	
11,29,-24.15,26.61,45.810651,123.459916,frio	
11,29,21.13,31.45,16.869930,97.120174,alerta	
11,29,-0.11,28.77,32.949941,131.171497,moderado	
11,29,-12.19,15.15,60.271330,6.489958,frio	
11,29,20.07,31.51,15.271059,75.830794,alerta	
11,29,15.34,36.27,23.310040,77.769876,alerta	
11,29,5.96,29.31,32.951086,35.430939,moderado	
11,29,20.07,35.49,16.871448,80.369265,alerta	
11,29,22.78,30.52,15.270236,120.830576,alerta	
11,30,0.65,25.73,32.951418,75.639303,moderado	
11,29,18.07,33.54,12.050542,8.219155,alerta	
11,29,-7.89,23.12,52.239207,7.879298,frio	
11,29,-39.19,16.68,69.920812,88.830973,frio	
11,29,-8.09,22.82,52.239480,7.880253,frio	
11,29,-18.78,30.29,37.931025,114.736546,frio	
11,30,-22.87,27.47,44.199100,125.219950,frio	
11,29,-5.89,22.04,52.239714,5.259971,frio	
11,29,-24.55,23.98,53.839866,55.909791,frio	
11,29,-4.53,25.74,37.780748,34.578866,moderado	
11,29,-15.90,22.98,52.239716,26.280286,frio	
11,29,10.38,29.79,24.918801,120.590645,quente	
11,28,22.66,32.24,7.229461,7.298546,alerta	
11,29,20.61,34.69,15.270595,80.828882,alerta	
11,28,2.86,36.74,31.349604,62.200428,quente	
11,28,16.17,32.48,21.700124,87.401229,alerta	
11,29,-1.02,31.04,31.349416,118.740022,moderado	
11,29,-17.78,25.86,50.628804,36.760086,frio	
11,29,5.63,38.88,31.349259,49.009858,quente	
11,29,16.19,35.59,21.699676,77.019444,alerta	
11,28,23.75,32.16,7.230154,8.920737,alerta	
11,28,23.72,30.34,10.448634,123.551207,alerta	
11,29,1.04,28.75,34.559589,136.220859,moderado	
11,29,-23.49,25.18,53.839873,50.450894,frio	
11,29,22.38,30.29,8.839552,77.030896,alerta	
11,29,-16.53,16.72,36.169599,101.439856,frio	
11,28,-4.65,30.46,36.169318,55.688349,moderado	
11,30,-16.29,24.22,50.629408,31.691461,frio	
11,29,-10.15,20.43,55.449488,19.839328,frio	
11,30,0.86,30.48,28.128190,111.820174,moderado	
11,29,-5.23,31.05,34.561742,50.589608,moderado	
11,29,-2.59,30.92,32.950741,115.850699,moderado	
11,30,12.94,34.31,23.310730,84.759063,quente	
11,29,15.65,35.98,23.311565,77.768587,alerta	
11,29,1.37,28.25,34.560136,136.220574,moderado	
11,29,5.52,26.95,40.989361,2.129578,moderado	
11,28,19.93,35.02,16.870191,78.700948,alerta	
11,30,-4.69,25.16,37.782329,48.809847,moderado	
11,29,9.70,31.06,23.311950,112.720533,quente	
11,29,-5.45,30.13,34.560097,46.698732,moderado	
11,29,-8.23,23.96,44.199956,20.120775,moderado	
11,29,-8.03,21.80,53.839885,9.550932,frio	
11,29,-8.46,29.34,39.380061,116.529985,moderado	
11,29,-15.00,24.58,49.029409,31.839700,frio	
11,30,14.64,35.98,23.311107,77.768347,alerta	
11,29,-23.81,24.29,55.450964,51.021089,frio	
11,29,-6.79,20.36,52.240074,5.259663,frio	
11,29,-24.14,24.38,45.810745,130.381139,frio	
11,29,-22.59,18.43,65.089040,40.210600,frio	
11,29,23.74,29.33,4.019335,98.840174,alerta	
11,29,-0.03,31.20,29.740629,112.618832,moderado	
11,29,-0.91,31.85,29.740403,114.459979,moderado	
11,29,-19.31,23.82,52.240118,36.789279,frio	
11,29,19.56,30.39,12.050008,77.258779,quente	
11,29,-18.51,23.20,58.659044,30.771386,frio	
11,29,18.68,33.98,18.480788,76.060969,alerta	
11,29,-1.77,27.39,36.170058,139.230789,moderado	
11,29,23.01,30.05,0.799265,103.657880,alerta	
11,29,19.69,26.59,5.630561,9.688631,quente	
11,29,-9.14,16.01,63.490581,8.998969,frio	
11,29,-16.55,23.28,40.990663,115.030534,frio	
11,29,-6.12,26.86,34.560409,108.971169,moderado	
11,29,12.35,29.80,24.918683,122.360146,quente	
11,29,15.38,36.55,21.699269,78.750087,alerta	
11,29,-31.52,20.67,55.448842,96.380402,frio	
11,29,-12.73,22.60,49.030431,22.040806,frio	
11,29,-3.21,25.69,39.379212,29.130180,moderado	
11,29,-6.61,26.96,36.170839,59.671133,moderado	
11,29,-11.82,23.42,49.029664,17.140067,frio	
11,29,22.52,30.70,15.270891,120.830120,alerta	
11,29,1.16,26.23,28.131653,104.550686,moderado	
11,29,11.59,35.84,26.520924,80.599806,quente	
11,29,9.14,34.55,29.739453,77.539632,quente	
11,29,-12.50,28.08,44.198591,44.719677,frio	
11,29,10.08,36.81,29.740325,75.689480,quente	
11,29,2.58,30.53,34.560864,71.999850,moderado	
11,29,10.23,29.22,31.351135,16.960131,quente	
11,29,-1.25,28.76,29.740150,57.230319,moderado	
11,30,-1.15,30.97,31.349603,118.739075,moderado	
11,29,0.86,30.46,28.128930,111.819261,moderado	
11,29,-14.75,23.65,39.381382,41.618674,frio	
11,29,17.87,33.88,21.700485,71.828843,alerta	
11,29,22.38,30.80,15.271329,120.830290,alerta	
11,29,12.82,34.85,26.520951,82.390756,alerta	
11,29,-21.67,25.87,55.449300,42.519351,frio	
11,29,-12.59,28.31,45.810861,40.380236,moderado	
11,29,-1.41,32.50,32.950050,58.400895,moderado	
11,29,9.76,29.04,32.950651,20.110324,moderado	
11,29,-2.77,25.99,39.379083,29.129428,moderado	
11,29,-1.64,29.85,29.738846,55.380061,moderado	
11,29,-28.93,21.11,47.420881,88.820178,frio	
11,29,-9.26,27.02,34.560346,48.647873,moderado	
11,30,-25.97,25.65,45.810014,125.768874,frio	
11,28,-1.67,27.20,36.169741,139.231646,moderado	
11,29,-11.46,23.12,49.030063,17.138474,frio	
11,29,22.18,30.32,7.231030,4.050614,alerta	
11,29,1.31,28.83,34.558924,136.219938,moderado	
11,29,15.27,31.08,23.308141,89.999953,alerta	
11,30,-1.44,29.43,29.740624,55.379458,moderado	
11,29,-1.48,27.36,36.168805,139.230627,moderado	
11,30,-10.74,25.76,36.168813,47.730588,frio	
11,29,-7.52,22.71,50.630242,6.340023,frio	
11,30,19.14,33.97,16.870106,77.019096,alerta	
11,28,16.22,33.13,23.310818,88.250141,alerta	
11,29,14.63,23.44,12.049605,37.809409,moderado	
11,30,20.40,34.32,10.447678,13.910777,alerta	
11,29,6.13,26.99,40.989639,2.130701,moderado	
11,29,14.82,36.35,23.308470,79.511105,alerta	
11,29,4.88,28.84,26.519611,118.209860,moderado	
11,29,10.28,30.00,24.919398,120.589555,quente	
11,29,-21.08,19.06,61.880529,35.658693,frio	
11,29,3.51,30.29,29.738809,107.080049,moderado	
11,29,9.47,30.19,23.309227,112.719779,quente	
11,29,1.43,29.73,34.560369,132.320425,moderado	
11,29,15.18,35.60,23.309392,77.769389,alerta	
11,29,13.97,36.26,24.918978,74.479445,alerta	
11,29,-7.31,31.56,37.779961,58.980427,moderado	
11,29,22.19,34.94,13.658076,80.090453,alerta	
11,29,9.75,30.20,23.309093,114.468969,quente	
11,29,-14.34,22.76,42.588159,133.090474,frio	
11,29,1.38,30.12,29.740052,121.849994,moderado	
11,29,11.50,35.47,28.130486,79.089098,quente	
11,30,11.71,35.62,28.131237,79.090345,quente	
11,29,-20.18,22.69,53.838845,36.820282,frio	
11,30,-6.88,23.11,50.629743,6.339656,frio	
11,29,-12.35,22.66,44.200724,42.480431,frio	
11,28,-16.19,23.45,50.631364,29.149863,frio	
11,30,-9.56,26.28,44.199820,24.599962,moderado	
11,29,6.28,27.93,37.781676,16.271162,moderado	
11,29,15.54,36.30,23.309185,77.768781,alerta	
11,29,9.36,34.31,29.741395,77.540001,quente	
11,29,-37.61,21.28,58.660198,101.540807,frio	
11,29,16.26,36.37,21.699465,78.750734,alerta	
11,29,-2.44,27.14,44.199373,11.179714,moderado	
11,29,-9.76,26.70,44.201585,24.599716,moderado	
11,29,14.16,21.42,8.840416,38.108565,moderado	
11,28,5.80,27.14,40.990234,2.129910,moderado	
11,29,21.30,30.41,7.228706,4.051445,alerta	
11,29,-15.16,24.48,49.030702,31.839530,frio	
11,29,21.73,30.53,8.839402,8.920935,alerta	
11,29,22.72,33.19,8.840095,15.409408,alerta	
11,29,-19.07,24.58,55.449154,36.850679,frio	
11,29,-8.19,26.52,32.948398,50.739620,moderado	
11,29,11.61,36.38,28.130305,79.089576,alerta	
11,28,7.99,34.79,32.950035,73.720211,quente	
11,29,1.40,28.78,34.560071,136.218890,moderado	
11,29,-19.18,24.77,53.839713,36.819634,frio	
11,29,6.06,30.34,36.169965,35.800416,moderado	
11,29,-0.36,26.95,40.990264,29.819635,moderado	
11,29,18.36,29.29,10.449224,40.089514,quente	
11,29,-14.48,26.44,40.990715,121.421170,frio	
11,29,-3.51,32.78,37.779654,40.679747,moderado	
11,29,-7.87,22.72,53.840712,9.549821,frio	
11,29,8.66,30.30,23.311586,112.719555,quente	
11,29,-5.60,22.04,52.238903,5.259418,frio	
11,29,-6.76,29.66,36.169826,45.751160,moderado	
11,29,-0.00,26.33,26.519393,107.460626,moderado	
11,29,24.74,30.24,5.628944,100.088810,alerta	
11,29,22.80,30.56,4.019622,31.338889,alerta	
11,29,19.46,31.13,13.660873,45.410186,alerta	
11,29,21.89,34.75,13.658965,80.090942,alerta	
11,29,-5.53,29.89,36.169612,45.749361,moderado	
