Timestamp,SourceIP,DestinationIP,SourcePort,DestinationPort,FirstAckTimestamp,FinTimestamp,TotalLength,PacketsFromServer,PacketsPerTotalTime,DOS
1499257019.072111,192.168.10.12,178.172.160.2,50816,443,0.14235799999999998,0.443217,111,5,11.281155731842414,Normal
1499273216.744801,192.168.10.8,23.50.75.27,54561,80,0.023411,116.14605700000001,23,17,0.1377575822483582,Normal
1499271081.7317839,192.168.10.16,216.58.219.226,59900,443,0.036354000000000004,2.363224,128,9,3.3852059728574178,Normal
1499260940.734426,172.16.0.1,192.168.10.50,36252,80,7.012008,3041.381513,18224,58,0.018741483025513477,Ataque
1499273401.163273,192.168.10.17,34.198.80.176,37791,443,0.051138,62.139247999999995,212,16,0.24139333002549376,Normal
1499278905.113817,192.168.10.9,68.67.178.196,22143,80,0.032195,10.078141,24,6,0.5953478920368351,Normal
1499262271.423328,172.16.0.1,192.168.10.50,45940,80,0.011981,936.211192,10890,52,0.05233861805830664,Ataque
1499259209.733234,192.168.10.12,13.89.36.85,60670,443,0.050457999999999996,5.328858,104,7,1.1259448084373798,Normal
1499274296.1082392,192.168.10.14,52.68.186.180,55094,443,0.187089,62.759453,17,14,0.20714011003250776,Normal
1499272767.091259,192.168.10.12,104.88.70.158,57752,443,0.023147,5.762678,104,7,1.2147130205782797,Normal
1499265301.807102,192.168.10.17,63.251.98.12,45727,80,0.023948,5.15756,68,4,0.5816704022832501,Normal
1499261776.510046,192.168.10.14,23.21.72.218,51518,443,0.050983999999999995,60.388130000000004,17,10,0.14903591152764625,Normal
1499255638.577764,192.168.10.8,172.217.6.238,49400,80,0.037486,115.281586,23,16,0.1301161835160734,Normal
1499263035.4101279,192.168.10.12,54.172.168.9,45620,80,0.050759,171.207853,308,24,0.14018048576311504,Normal
1499280372.578918,192.168.10.12,172.217.12.206,59648,80,0.036326,116.034374,224,17,0.13789017382038876,Normal
1499261609.068382,172.16.0.1,192.168.10.50,49120,80,677.7142269999999,1613.4300369999999,16635,49,0.03037008043504027,Ataque
1499264095.808664,192.168.10.9,72.167.18.239,17071,80,0.089626,0.29459,12,4,13.578193421365286,Normal
1499276689.587942,192.168.10.17,172.217.11.2,37259,443,0.036545999999999995,115.33833899999999,248,19,0.1560625907747813,Normal
1499259878.941975,172.16.0.1,192.168.10.50,59854,80,0.000801,3971.332426,16766,59,0.014604670115319122,Ataque
1499283369.999512,192.168.10.12,119.90.39.141,32892,443,0.257477,67.848908,524,41,0.6042838596606448,Normal
1499270714.936354,192.168.10.9,23.208.107.31,18441,443,0.023304,0.209431,12,3,14.324526932498053,Normal
1499275916.1681561,192.168.10.14,199.16.156.9,55416,443,0.043762999999999996,180.664102,12,11,0.06088647317439964,Normal
1499278131.422313,192.168.10.19,113.29.189.10,44469,80,0.28192399999999995,6.562249,80,5,0.6095471232499711,Normal
1499284137.296043,192.168.10.25,192.168.10.3,53757,3268,9.2e-05,3600.0,168,12,-1000.0,Normal
1499262270.873337,172.16.0.1,192.168.10.50,44922,80,0.009999,2109.16272,19625,55,0.025602576552272837,Ataque
1499273588.518627,192.168.10.8,23.15.4.17,55175,80,0.015113999999999999,116.043182,23,16,0.1292622258496841,Normal
1499278734.272127,192.168.10.5,162.208.20.178,59444,443,0.085724,0.267201,12,4,14.970003854775994,Normal
1499256605.1516972,192.168.10.5,104.88.60.48,49820,80,0.023161,120.051452,24,6,0.04164880904564153,Normal
1499271301.997641,192.168.10.5,52.73.178.249,52160,80,0.050774,45.497338,16,9,0.19781377099468983,Normal
1499283815.646499,192.168.10.25,209.197.3.41,53754,80,0.019752000000000002,32.037889,144,10,0.3121304278193859,Normal
1499262270.980333,172.16.0.1,192.168.10.50,45118,80,0.011008,2116.0056440000003,15295,58,0.02693754629701734,Ataque
1499258758.664635,192.168.10.12,54.183.69.21,50414,443,0.087242,60.692091000000005,188,14,0.2141959485297681,Normal
1499262720.3473911,192.168.10.16,172.217.12.162,34730,443,0.048301,0.28622600000000004,128,9,27.949941654496794,Normal
1499255899.598401,192.168.10.17,178.255.83.1,38500,80,0.023589,0.049315,68,4,81.11122376558856,Normal
1499277996.19692,192.168.10.5,72.21.91.29,53340,80,0.023932,5.694182,12,4,0.5268535498162862,Normal
1499284103.346493,192.168.10.9,54.249.99.172,23449,443,0.188106,12.289716,13,8,0.5695819171085809,Normal
1499271073.4098382,192.168.10.16,23.210.202.42,44704,80,0.19178499999999998,176.04339199999998,284,22,0.1192887717137375,Normal
1499279954.92244,192.168.10.9,34.224.245.1,22600,443,0.051591,61.501222999999996,17,14,0.21137791032220613,Normal
1499271258.260145,192.168.10.12,52.24.222.139,45414,443,0.085373,62.148740000000004,236,18,0.2735373235241775,Normal
1499263644.573119,192.168.10.51,52.3.112.128,60701,443,0.050932,60.985038,200,15,0.2295645040017848,Normal
1499283672.50668,192.168.10.17,203.192.15.194,36438,80,0.264031,5.660867,68,4,0.5299541571988882,Normal
1499271768.354448,192.168.10.16,185.49.84.172,50694,443,0.20847100000000002,3600.0,32,1,-1000.0,Normal
1499274730.772428,192.168.10.17,192.168.10.50,59721,27818,0.000148,0.010317,14668,14,1163.1288165164294,Normal
1499262272.2502801,172.16.0.1,192.168.10.50,47476,80,0.9972840000000001,935.175023,6487,48,0.04705001621926338,Ataque
1499273530.064208,192.168.10.5,104.16.26.235,52813,80,0.015331000000000001,55.142630000000004,16,10,0.18134789726206385,Normal
1499273964.644182,192.168.10.9,52.45.96.145,19591,443,0.054188,61.468331000000006,18,13,0.19522247968632833,Normal
1499276147.959584,192.168.10.14,172.217.10.6,55575,443,0.037237,0.21031999999999998,12,5,23.77329783187524,Normal
1499268780.083533,192.168.10.17,72.21.91.29,59453,80,0.023803,5.912944,68,4,0.5073614767871976,Normal
1499261327.470609,192.168.10.12,52.3.28.210,42232,80,0.051215,1.106514,68,4,3.6149565211104417,Normal
1499261115.882454,172.16.0.1,192.168.10.50,37642,80,0.000837,2901.195915,20197,74,0.025162037359341864,Ataque
1499266570.580587,192.168.10.19,210.160.193.168,43511,80,0.183721,0.36798600000000004,68,4,10.869978749191548,Normal
1499274785.982619,192.168.10.12,68.67.180.44,37458,443,0.032512,5.8456150000000004,104,7,1.0264103948002046,Normal
1499269187.8939161,192.168.10.51,74.119.118.86,42490,443,0.023347,5.365978,104,7,1.118155907459926,Normal
1499273439.669735,192.168.10.19,196.205.23.93,33377,80,0.161655,116.321059,212,16,0.12895343396074135,Normal
1499277242.232018,192.168.10.8,184.72.252.62,60199,80,0.050539,2.638563,12,5,1.8949708610330696,Normal
1499264113.080803,192.168.10.5,104.16.109.18,51255,443,0.015806999999999998,115.661275,23,17,0.13833497858293536,Normal
1499278694.974678,192.168.10.17,172.217.11.14,56572,443,0.336713,5.610602,116,8,1.247637954002084,Normal
1499256170.661068,192.168.10.9,23.23.98.158,14471,443,0.051079,5.704743,36,6,1.0517564069056222,Normal
1499276613.7475939,192.168.10.14,199.166.0.200,55794,443,0.023644,0.13206199999999998,43,6,45.4332056155442,Normal
1499284088.055125,192.168.10.14,151.101.0.68,58520,443,0.015412,115.81540600000001,23,17,0.14678530764724,Normal
1499266860.106398,192.168.10.19,209.48.71.120,53152,443,0.038056,681.927269,32980,92,0.13491174819114027,Normal
1499258787.887088,192.168.10.14,156.154.202.32,50431,443,0.062265999999999995,0.403438,12,6,14.872173667329308,Normal
1499265824.525363,192.168.10.19,8.43.72.72,51666,80,0.037199,5.4737029999999995,20,7,1.0961500834078866,Normal
1499262203.754213,172.16.0.1,192.168.10.50,52770,80,0.011014,1020.933131,24041,61,0.0597492608945414,Ataque
1499274598.575335,192.168.10.12,23.199.172.242,60016,443,0.024097999999999998,25.328406,128,9,0.3553322700212561,Normal
1499279279.76828,192.168.10.19,113.29.189.10,45700,80,0.281851,5.789443,80,5,0.6909127527466805,Normal
1499278225.567695,192.168.10.5,162.208.20.178,54999,443,0.085996,0.64145,12,4,6.235871852833423,Normal
1499263873.215785,192.168.10.16,52.200.185.12,49326,443,0.050861,2.188359,111,5,2.2848170706908686,Normal
1499278509.784665,192.168.10.16,172.217.6.225,44590,443,0.036988,220.661669,1532,126,0.5664780864138212,Normal
1499280140.7588232,192.168.10.17,52.25.103.117,42662,443,0.083815,61.17735699999999,176,13,0.19615100403896168,Normal
1499282320.102731,192.168.10.17,23.54.187.27,34513,80,0.024083,25.011574,92,6,0.2398889410158673,Normal
1499260455.3869991,192.168.10.9,72.21.91.29,16150,80,0.023801,115.14596999999999,23,16,0.13026943105347064,Normal
1499266175.50181,192.168.10.14,74.119.118.82,53285,80,0.023327,3600.0,19,9,-1000.0,Normal
1499278610.17949,192.168.10.5,162.208.22.34,58393,443,0.038748000000000005,0.189227,12,4,21.138632436174536,Normal
1499260583.398431,192.168.10.15,72.5.205.27,51800,443,0.033507999999999996,4.690999,388,5,1.0658710436732133,Normal
1499277080.732773,192.168.10.8,208.81.233.32,59971,80,0.040543,5.981167,12,4,0.5015743583150245,Normal
1499261910.286624,192.168.10.16,23.194.142.69,47286,443,0.02299,5.9736139999999995,104,7,1.1718199401568299,Normal
1499265228.839508,192.168.10.51,162.213.33.48,49894,443,0.095713,0.928449,92,6,6.462390502870917,Normal
1499275336.757682,192.168.10.51,162.213.33.48,52972,443,0.09606,1.006997,92,6,5.958309706980261,Normal
1499282318.8863142,192.168.10.17,172.217.12.206,53253,80,0.03655,5.329145,68,4,0.5629420854564848,Normal
1499259710.856191,172.16.0.1,192.168.10.50,58928,80,0.000837,3445.3146119999997,10976,61,0.01683445680054487,Ataque
1499273802.639663,192.168.10.51,172.16.0.1,52569,443,0.00034500000000000004,3.288617,92,6,1.824475151712711,Normal
1499260500.246771,192.168.10.8,54.192.36.27,51373,443,0.029685000000000003,116.07975800000001,23,71,0.6030336486401014,Normal
1499266147.122847,192.168.10.15,178.255.83.1,55759,80,0.024765000000000002,0.052677999999999996,12,4,75.93302707012414,Normal
1499262257.974332,192.168.10.51,172.16.0.1,48893,443,0.000266,2.567501,68,4,1.5579351283602232,Normal
1499258393.169914,192.168.10.25,69.192.29.108,49985,443,0.023224,38.263945,912,74,1.9339354580401993,Normal
1499261159.6185222,172.16.0.1,192.168.10.50,37902,80,0.0006519999999999999,2864.456752,24005,58,0.019899061125709744,Ataque
1499278564.5925481,192.168.10.5,162.208.20.178,58071,443,0.085504,0.373647,12,4,10.70529135788592,Normal
1499265949.1498,192.168.10.14,191.236.16.12,53181,443,0.047142,115.405295,23,17,0.13864181881775872,Normal
1499262255.2377279,172.16.0.1,192.168.10.50,40972,80,1.0210549999999998,2029.515987,16777,59,0.028578242483191636,Ataque
1499259213.4034462,192.168.10.16,172.217.11.33,52824,443,0.03667,182.440845,248,18,0.09318088830382251,Normal
1499275746.354849,192.168.10.16,178.255.83.1,38364,80,0.023413,0.11228699999999998,80,5,44.528752215305424,Normal
1499255479.703729,192.168.10.5,205.180.87.169,49502,443,0.090383,1.6557990000000002,43,6,3.6236282302380896,Normal
1499271256.878051,192.168.10.12,8.43.72.112,54612,443,0.034649,6.245143,1600,11,1.7613687949179067,Normal
1499256207.468581,192.168.10.12,74.125.22.156,60182,443,0.049807,180.838781,164,12,0.06082766063325765,Normal
1499261282.59685,192.168.10.17,192.168.10.50,60971,21,0.00016999999999999999,0.136374,140,10,73.32776042354112,Normal
1499257676.955662,192.168.10.51,66.155.97.49,56103,443,0.0,3600.0,20,0,-1000.0,Normal
1499275950.212309,192.168.10.8,162.208.20.178,57617,80,0.08530900000000001,5.819708,12,6,1.0309795611738597,Normal
1499278262.099479,192.168.10.5,162.208.20.178,55171,443,0.08512,0.504488,12,4,7.928830814608078,Normal
1499265943.578076,192.168.10.14,178.255.83.1,53060,80,0.023408,0.110457,12,4,36.213187032057725,Normal
1499259476.27055,192.168.10.16,23.64.171.27,56252,80,0.057010000000000005,39.853826,104,7,0.1756418568194682,Normal
1499278647.128911,192.168.10.5,162.208.22.34,58679,443,0.040145,0.168545,12,4,23.732534338010616,Normal
1499284679.4650779,192.168.10.16,54.192.37.146,39578,443,0.031072000000000002,5.094839,116,8,1.3739393923929684,Normal
1499274836.1131,192.168.10.15,50.63.243.230,56762,80,0.03265,0.13030999999999998,12,4,30.696032537794483,Normal
1499255928.094332,192.168.10.25,23.217.48.137,49438,443,0.034425,0.190471,204,15,78.75214599597837,Normal
1499274835.931464,192.168.10.15,50.63.243.230,56754,80,0.033389,0.138497,12,4,28.88149201787765,Normal
1499262826.699023,192.168.10.19,159.127.41.172,55540,443,0.090396,0.309352,502,6,19.395381313196616,Normal
1499259795.970623,192.168.10.15,172.217.10.14,50740,443,0.037271,180.451229,12,12,0.06095829915350703,Normal
1499280832.821947,192.168.10.17,172.217.10.130,37592,443,0.036319,116.35508700000001,248,19,0.15469886589487916,Normal
1499274934.717177,192.168.10.16,50.63.243.230,60054,80,0.032711000000000004,5.909373,68,4,0.5076680723995591,Normal
1499260008.140268,172.16.0.1,192.168.10.50,60532,80,2214.2904399999998,3875.81405,12484,66,0.016770670409226678,Ataque
1499276368.844588,192.168.10.8,54.204.21.169,58881,80,0.050877,2.9694689999999997,24,6,2.0205632724234532,Normal
1499257433.347133,192.168.10.15,52.87.66.130,50084,443,0.050868000000000003,5.889168,12,8,1.1886229090424991,Normal
1499272600.06681,192.168.10.17,72.167.239.239,39484,80,0.029474,5.3255360000000005,68,4,0.5633235790726043,Normal
1499284112.734335,192.168.10.16,172.217.10.2,52462,443,0.036946,120.913381,164,11,0.08270383242364215,Normal
1499275863.688188,192.168.10.8,162.208.22.39,57073,80,0.040128,12.863058,12,13,1.0106461465073082,Normal
1499255686.93022,192.168.10.16,23.194.181.232,35846,443,0.023731,115.44576599999999,236,18,0.1559173681605612,Normal
1499282864.281258,192.168.10.8,173.241.242.220,61687,443,0.035747,31.475046000000003,14,9,0.2859408052969962,Normal
1499259961.237905,172.16.0.1,192.168.10.50,60334,80,0.00078,3914.616693,18191,58,0.014560812582730181,Ataque
1499260080.041966,172.16.0.1,192.168.10.50,60876,80,0.000828,3814.0723700000003,6644,62,0.015993403921698526,Ataque
1499284092.1419802,192.168.10.12,172.217.11.14,48464,443,0.036748,180.858699,188,14,0.07187931834011478,Normal
1499264929.079433,192.168.10.8,87.106.49.27,53195,443,0.112822,0.359618,43,4,11.122913758488174,Normal
1499257400.688709,192.168.10.14,52.33.61.7,49916,443,0.083656,61.204005,18,13,0.19606560060897968,Normal
1499266405.3445358,192.168.10.14,72.21.91.29,53453,80,0.023715,116.19295100000001,23,17,0.14630835910174966,Normal
1499258131.737854,192.168.10.14,79.127.127.68,50214,80,0.23619899999999996,11.403038,13,7,0.6138714963503586,Normal
1499255368.546796,192.168.10.16,172.217.10.78,45704,443,0.038613,186.705411,332,25,0.12854474796126822,Normal
1499261490.057985,192.168.10.17,72.21.91.29,58135,80,0.023742,5.9084650000000005,68,4,0.5077460897204267,Normal
1499266923.748554,192.168.10.17,216.58.218.227,33854,443,0.046735000000000006,116.75037900000001,248,19,0.15417508837380306,Normal
1499258926.23192,172.16.0.1,192.168.10.50,53466,80,0.000502,4313.871827,21156,61,0.013213188125628564,Ataque
1499279209.026411,192.168.10.19,203.226.255.11,47629,80,0.21461999999999998,0.431667,20,4,9.266402110886398,Normal
1499277927.134394,192.168.10.17,192.168.10.50,56020,22,0.000172,1.2630270000000001,260,20,14.251476809284362,Normal
1499277993.190225,192.168.10.5,209.58.129.70,53241,443,0.086211,0.785593,12,38,47.09817933713768,Normal
1499275122.1694481,192.168.10.12,68.67.178.196,41408,443,0.032194,10.270708,128,9,0.8762784415641062,Normal
1499278582.070626,192.168.10.5,162.208.22.34,58194,443,0.042678,0.16006800000000002,12,4,24.989379513706677,Normal
1499279622.581502,192.168.10.17,23.50.75.27,56228,80,0.023034,24.306701,104,7,0.24684550980406605,Normal
1499281050.057678,192.168.10.16,178.255.83.1,40956,80,0.023257,0.090499,68,4,44.19938341860132,Normal
1499279102.616451,192.168.10.17,172.217.10.68,52119,443,0.036756,117.23268,272,21,0.17060089388044358,Normal
1499282208.32659,192.168.10.14,54.69.175.248,57660,443,0.083142,60.852152000000004,18,12,0.1807659982181074,Normal
1499262255.570789,172.16.0.1,192.168.10.50,41462,80,0.017979,2040.0957,21183,66,0.031861250430555786,Ataque
1499259210.934193,192.168.10.16,199.187.193.130,49662,443,0.059912,116.91648799999999,308,24,0.1967216120963195,Normal
1499275741.981797,192.168.10.16,23.208.89.217,46098,443,0.023369,181.413917,152,11,0.060634818882169886,Normal
1499278621.251199,192.168.10.5,52.2.103.91,58523,443,0.050779000000000005,5.867573,12,3,0.5112846486954657,Normal
1499259739.040209,172.16.0.1,192.168.10.50,59124,80,0.000786,4077.7596240000003,10974,59,0.014223496563808244,Ataque
1499278200.193139,192.168.10.5,162.208.20.178,54854,443,0.085368,0.268281,12,4,14.909740160503354,Normal
1499278676.3038301,192.168.10.5,162.208.22.34,58945,443,0.038776,0.149359,12,4,26.781111282212645,Normal
1499265361.441936,192.168.10.51,178.255.83.1,50090,80,0.023372999999999998,0.068852,80,5,58.09562539940741,Normal
1499257909.730891,192.168.10.15,52.40.24.51,50298,443,0.08493099999999999,116.112296,23,29,0.24975821682141225,Normal
1499271512.204049,192.168.10.17,151.101.64.175,53324,443,0.015354,5.935188,104,7,1.1794066169428836,Normal
1499262271.707308,172.16.0.1,192.168.10.50,43114,80,0.012,2057.29125,15353,61,0.029164562868772226,Ataque
1499278675.778521,192.168.10.5,162.208.22.34,58939,443,0.040135000000000004,0.510934,12,4,5.871599854384326,Normal
1499257022.0041509,192.168.10.12,178.172.160.4,57080,443,0.148795,0.753371,3086,32,42.475752318578756,Normal
1499262203.3061972,172.16.0.1,192.168.10.50,51236,80,0.013015,1020.4561470000001,18199,55,0.053897465522347435,Ataque
1499261907.106883,192.168.10.15,162.208.22.34,53758,80,0.041283999999999994,9.953104,12,6,0.602827017581651,Normal
1499271295.1192038,192.168.10.5,94.31.29.248,52011,80,0.019714,4.439655999999999,12,43,9.685435087763555,Normal
1499272902.212377,192.168.10.19,34.200.192.46,45871,443,0.050565,62.237085,3216,25,0.3856221736606077,Normal
1499266388.067125,192.168.10.9,151.101.20.253,17711,443,0.023780000000000003,115.97786200000002,23,44,0.3793827480627294,Normal
1499256399.181059,192.168.10.25,162.159.211.8,49811,443,0.015559,0.033644,24,5,148.6149090476757,Normal
1499271351.213447,192.168.10.5,52.6.162.85,52373,80,0.051035000000000004,60.24811700000001,17,10,0.16598029113507398,Normal
1499256831.826861,192.168.10.5,35.186.208.100,50033,443,0.053337999999999997,3600.0,12,7,-1000.0,Normal
1499279388.298774,192.168.10.8,54.192.37.22,60714,443,0.03128,5.674108,12,6,0.8811957756179474,Normal
1499284100.4953449,192.168.10.9,172.217.6.225,23379,443,0.036554,180.526506,24,10,0.04985417487667988,Normal
1499257438.929255,192.168.10.15,54.175.83.148,50192,443,9.050561,14.805251,12,4,0.2701744131186969,Normal
1499278855.88605,192.168.10.5,162.208.22.34,60423,443,0.04428,0.148178,12,4,26.994560596039896,Normal
1499279101.850284,192.168.10.19,27.0.236.148,56172,80,0.29476399999999997,5.589971,80,5,0.7155672185061427,Normal
1499284105.1508892,192.168.10.9,13.115.243.208,23516,443,0.190976,61.64216999999999,17,12,0.17844926614361564,Normal
1499263030.945392,192.168.10.12,52.84.40.9,50966,80,0.029813,115.43563400000001,212,16,0.1299425444312975,Normal
